action_type,author.badges.0.icons.0.id,author.badges.0.icons.0.url,author.badges.0.icons.1.height,author.badges.0.icons.1.id,author.badges.0.icons.1.url,author.badges.0.icons.1.width,author.badges.0.icons.2.height,author.badges.0.icons.2.id,author.badges.0.icons.2.url,author.badges.0.icons.2.width,author.badges.0.title,author.id,author.images.0.id,author.images.0.url,author.images.1.height,author.images.1.id,author.images.1.url,author.images.1.width,author.images.2.height,author.images.2.id,author.images.2.url,author.images.2.width,author.name,emotes.0.id,emotes.0.images.0.id,emotes.0.images.0.url,emotes.0.images.1.height,emotes.0.images.1.id,emotes.0.images.1.url,emotes.0.images.1.width,emotes.0.images.2.height,emotes.0.images.2.id,emotes.0.images.2.url,emotes.0.images.2.width,emotes.0.is_custom_emoji,emotes.0.name,emotes.0.search_terms.0,emotes.0.search_terms.1,emotes.0.search_terms.2,emotes.0.search_terms.3,emotes.0.search_terms.4,emotes.0.shortcuts.0,emotes.0.shortcuts.1,emotes.0.shortcuts.2,emotes.0.shortcuts.3,emotes.0.shortcuts.4,emotes.0.shortcuts.5,emotes.0.shortcuts.6,emotes.0.shortcuts.7,emotes.1.id,emotes.1.images.0.id,emotes.1.images.0.url,emotes.1.images.1.url,emotes.1.is_custom_emoji,emotes.1.name,emotes.1.search_terms,emotes.1.search_terms.0,emotes.1.search_terms.1,emotes.1.search_terms.2,emotes.1.search_terms.3,emotes.1.search_terms.4,emotes.1.shortcuts,emotes.1.shortcuts.0,emotes.1.shortcuts.1,emotes.1.shortcuts.2,emotes.1.shortcuts.3,emotes.2.id,emotes.2.images.0.id,emotes.2.images.0.url,emotes.2.images.1.url,emotes.2.is_custom_emoji,emotes.2.name,emotes.2.search_terms.0,emotes.2.search_terms.1,emotes.2.search_terms.2,emotes.2.search_terms.3,emotes.2.shortcuts.0,emotes.2.shortcuts.1,emotes.3.id,emotes.3.images.0.id,emotes.3.images.0.url,emotes.3.images.1.url,emotes.3.is_custom_emoji,emotes.3.name,emotes.3.search_terms.0,emotes.3.search_terms.1,emotes.3.search_terms.2,emotes.3.shortcuts.0,emotes.3.shortcuts.1,emotes.4.id,emotes.4.images.0.id,emotes.4.images.0.url,emotes.4.images.1.url,emotes.4.is_custom_emoji,emotes.4.name,emotes.4.search_terms.0,emotes.4.search_terms.1,emotes.4.shortcuts.0,emotes.4.shortcuts.1,emotes.5.id,emotes.5.images.0.id,emotes.5.images.0.url,emotes.5.images.1.url,emotes.5.is_custom_emoji,emotes.5.name,emotes.5.search_terms.0,emotes.5.shortcuts.0,message,message_id,message_type,time_in_seconds,time_text,timestamp
add_chat_item,,,,,,,,,,,,UCYInhPOeh1uK7aXlXqaN-1g,source,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s64-c-k-c0x00ffffff-no-rj,64,Nikša Anić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pissballs,ChwKGkNPajlfUHJ6cG9NREZRUXYxZ0FkbUxZUEN3,text_message,13365.236,3:42:45,1703380797853221
add_chat_item,,,,,,,,,,,,UCGKsDHboXTiEOH-QeAUGnPw,source,https://yt4.ggpht.com/ytc/AIf8zZT9wDinX9kMuZz4YgOA2MDRovYbIAy6l7rPpKv6Dw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZT9wDinX9kMuZz4YgOA2MDRovYbIAy6l7rPpKv6Dw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZT9wDinX9kMuZz4YgOA2MDRovYbIAy6l7rPpKv6Dw=s64-c-k-c0x00ffffff-no-rj,64,Marcus Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"needed a piece of paper, prob",ChwKGkNPTDBpXzN6cG9NREZjUUoxZ0FkbGRNSXh3,text_message,13369.751,3:42:49,1703380802289204
add_chat_item,,,,,,,,,,,,UCYInhPOeh1uK7aXlXqaN-1g,source,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s64-c-k-c0x00ffffff-no-rj,64,Nikša Anić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The Legendary Tissue Double Dipper,ChwKGkNOMmFqZl96cG9NREZWUUwxZ0FkRXVNSWhn,text_message,13373.931,3:42:53,1703380806505427
add_chat_item,,,,,,,,,,,,UCY-Aoq6mXbhpphFce8LDnDg,source,https://yt4.ggpht.com/ytc/AIf8zZRqjeJFduOEWbG2Wbi7zAa_9iXmaW5NMR5Q6vo7Qg,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZRqjeJFduOEWbG2Wbi7zAa_9iXmaW5NMR5Q6vo7Qg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZRqjeJFduOEWbG2Wbi7zAa_9iXmaW5NMR5Q6vo7Qg=s64-c-k-c0x00ffffff-no-rj,64,K4CP3R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Just a quick question what build should i got at lvl 100,ChwKGkNPeUs3WWYwcG9NREZlWW4xZ0Fka1ZnSnhR,text_message,13392.317,3:43:12,1703380824857435
add_chat_item,,,,,,,,,,,,UCY-Aoq6mXbhpphFce8LDnDg,source,https://yt4.ggpht.com/ytc/AIf8zZRqjeJFduOEWbG2Wbi7zAa_9iXmaW5NMR5Q6vo7Qg,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZRqjeJFduOEWbG2Wbi7zAa_9iXmaW5NMR5Q6vo7Qg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZRqjeJFduOEWbG2Wbi7zAa_9iXmaW5NMR5Q6vo7Qg=s64-c-k-c0x00ffffff-no-rj,64,K4CP3R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i got so lost,ChwKGkNOT3ZnWW4wcG9NREZTY0kxZ0FkNmw4TzlB,text_message,13394.735,3:43:14,1703380827285187
add_chat_item,,,,,,,,,,,,UCYInhPOeh1uK7aXlXqaN-1g,source,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s64-c-k-c0x00ffffff-no-rj,64,Nikša Anić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,did he come in search of your trash can?,ChwKGkNNenZzWV8wcG9NREZmZ1ExZ0FkbUljSFZR,text_message,13408.117,3:43:28,1703380840660110
add_chat_item,,,,,,,,,,,,UCYInhPOeh1uK7aXlXqaN-1g,source,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s64-c-k-c0x00ffffff-no-rj,64,Nikša Anić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,That would actually be amazing,ChwKGkNQUGg2ckQwcG9NREZjUUoxZ0FkbGRNSXh3,text_message,13478.187,3:44:38,1703380910803110
add_chat_item,,,,,,,,,,,,UC1NDApK_SV1-wzWOQpVNgfA,source,https://yt4.ggpht.com/1i9Dk7qYDUl1sStksWCRELPJQZ0EJRTem7HjVxH-SrxSWn05uVo_FRJwDzBlrw8ZjYJVhwy2LA,32,32x32,https://yt4.ggpht.com/1i9Dk7qYDUl1sStksWCRELPJQZ0EJRTem7HjVxH-SrxSWn05uVo_FRJwDzBlrw8ZjYJVhwy2LA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/1i9Dk7qYDUl1sStksWCRELPJQZ0EJRTem7HjVxH-SrxSWn05uVo_FRJwDzBlrw8ZjYJVhwy2LA=s64-c-k-c0x00ffffff-no-rj,64,T-Raver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snot rag scavenger got u frazzled,ChwKGkNNcll6SWYxcG9NREZUbmxsQWtkcm8wSlNR,text_message,13660.224,3:47:40,1703381092750698
add_chat_item,,,,,,,,,,,,UCYInhPOeh1uK7aXlXqaN-1g,source,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s64-c-k-c0x00ffffff-no-rj,64,Nikša Anić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fucking a,ChwKGkNOaW9vYXoxcG9NREZaNFAxZ0FkdVVVR2FR,text_message,13737.006,3:48:57,1703381169643884
add_chat_item,,,,,,,,,,,,UCP_qbCzAscl1zH-U2Z4Yt1Q,source,https://yt4.ggpht.com/ytc/AIf8zZTNes5YTaXc0LHzPp5eyuJkke4PMiqqBIdyRqQ16Q,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTNes5YTaXc0LHzPp5eyuJkke4PMiqqBIdyRqQ16Q=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTNes5YTaXc0LHzPp5eyuJkke4PMiqqBIdyRqQ16Q=s64-c-k-c0x00ffffff-no-rj,64,Mike Blxde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To hear meatcanyon say make me squirt,ChwKGkNMN2YzcV8xcG9NREZjT0NyZ1VkaTVzTDBR,text_message,13744.404,3:49:04,1703381176935060
add_chat_item,,,,,,,,,,,,UCYInhPOeh1uK7aXlXqaN-1g,source,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s64-c-k-c0x00ffffff-no-rj,64,Nikša Anić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soo... did he squirt?,ChwKGkNJdmg2ckQxcG9NREZVTVQxZ0FkWFZnRVpB,text_message,13746.687,3:49:06,1703381179236853
add_chat_item,,,,,,,,,,,,UC4oNSyZ06UxaXf8gYR99aXw,source,https://yt4.ggpht.com/ytc/AIf8zZT0P4rVv2GRgT8N6tEJ-KNd-Za2rlf3nj0evOqtYg,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZT0P4rVv2GRgT8N6tEJ-KNd-Za2rlf3nj0evOqtYg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZT0P4rVv2GRgT8N6tEJ-KNd-Za2rlf3nj0evOqtYg=s64-c-k-c0x00ffffff-no-rj,64,Liam Dabbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,omen cleaver wild strikes,ChwKGkNNaS0yOTcxcG9NREZURER3Z1FkY3ZjQWtn,text_message,13842.938,3:50:42,1703381275451678
add_chat_item,source,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve,16,16x16,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s16-c-k,16,32,32x32,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s32-c-k,32,New member,UCLkjbS5vOieu6x_A1XhUa6Q,source,https://yt4.ggpht.com/2Uzg0oDENs2bkJTn5Gxrw6sH2uY_xJkOYEKDFMb97YQNW-fzZJg4rduKYfOKYgr8Cxg4s1xkLA,32,32x32,https://yt4.ggpht.com/2Uzg0oDENs2bkJTn5Gxrw6sH2uY_xJkOYEKDFMb97YQNW-fzZJg4rduKYfOKYgr8Cxg4s1xkLA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/2Uzg0oDENs2bkJTn5Gxrw6sH2uY_xJkOYEKDFMb97YQNW-fzZJg4rduKYfOKYgr8Cxg4s1xkLA=s64-c-k-c0x00ffffff-no-rj,64,Tater Thot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"when bushy says come, you come",ChwKGkNKbjc5ZXIxcG9NREZiU3Y1UWNkUFdBSEpR,text_message,13868.49,3:51:08,1703381301048026
add_chat_item,,,,,,,,,,,,UCt63vdTCWc9CV22_JmgBg5Q,source,https://yt4.ggpht.com/LyJDMGYLTButx7DLMgHEmpZ7SEbZVHkzCFW-by4wFPPkx0yK1zMBzJcisgmfor8ZT-W5Oa4EPg,32,32x32,https://yt4.ggpht.com/LyJDMGYLTButx7DLMgHEmpZ7SEbZVHkzCFW-by4wFPPkx0yK1zMBzJcisgmfor8ZT-W5Oa4EPg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/LyJDMGYLTButx7DLMgHEmpZ7SEbZVHkzCFW-by4wFPPkx0yK1zMBzJcisgmfor8ZT-W5Oa4EPg=s64-c-k-c0x00ffffff-no-rj,64,SaltyYogourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Why not use Torrent to chase after this bastard?,ChwKGkNPZm9vLV8xcG9NREZVTVQxZ0FkWFZnRVpB,text_message,13877.574,3:51:17,1703381310188610
add_chat_item,,,,,,,,,,,,UCYInhPOeh1uK7aXlXqaN-1g,source,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s64-c-k-c0x00ffffff-no-rj,64,Nikša Anić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,what hair?,ChwKGkNMV1J1ZkgxcG9NREZWUUwxZ0FkRXVNSWhn,text_message,13882.151,3:51:22,1703381314736154
add_chat_item,,,,,,,,,,,,UCP_qbCzAscl1zH-U2Z4Yt1Q,source,https://yt4.ggpht.com/ytc/AIf8zZTNes5YTaXc0LHzPp5eyuJkke4PMiqqBIdyRqQ16Q,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTNes5YTaXc0LHzPp5eyuJkke4PMiqqBIdyRqQ16Q=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTNes5YTaXc0LHzPp5eyuJkke4PMiqqBIdyRqQ16Q=s64-c-k-c0x00ffffff-no-rj,64,Mike Blxde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bro thinks he is Vordt of the boreal valley with those charges,ChwKGkNNcXF0UGoxcG9NREZmTGZsQWtkNmNnTGJn,text_message,13896.775,3:51:36,1703381329331512
add_chat_item,,,,,,,,,,,,UCHa7nLmgYNDm7EQt0b5Gwtw,source,https://yt4.ggpht.com/ytc/AIf8zZQjFlIuw-biVmhlrIquoDlWGmpB-9zIWlNCA9BM,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZQjFlIuw-biVmhlrIquoDlWGmpB-9zIWlNCA9BM=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZQjFlIuw-biVmhlrIquoDlWGmpB-9zIWlNCA9BM=s64-c-k-c0x00ffffff-no-rj,64,Shane Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The Lizard has the fucking Zoomies again,ChwKGkNQV1pqUHYxcG9NREZVTUwxZ0FkUU1RUDRn,text_message,13902.415,3:51:42,1703381334971740
add_chat_item,,,,,,,,,,,,UCmEGwhvqG5JQSKSGk01b5iA,source,https://yt4.ggpht.com/ArUocPxDFrdot9QSzel0Ty0GTE8uxv6Mj6hZiicpF_qAaA7boMxvy8pEWhVZibpo6w3lzV6O,32,32x32,https://yt4.ggpht.com/ArUocPxDFrdot9QSzel0Ty0GTE8uxv6Mj6hZiicpF_qAaA7boMxvy8pEWhVZibpo6w3lzV6O=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ArUocPxDFrdot9QSzel0Ty0GTE8uxv6Mj6hZiicpF_qAaA7boMxvy8pEWhVZibpo6w3lzV6O=s64-c-k-c0x00ffffff-no-rj,64,Townzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easily the most annoying move in the game ,ChwKGkNQcUtrX3YxcG9NREZZdlJ3Z1FkRVBrQUhB,text_message,13902.559,3:51:42,1703381335082362
add_chat_item,,,,,,,,,,,,UC6zKmEPdILLBtFWo6z6qdAg,source,https://yt4.ggpht.com/ytc/AIf8zZTmzOjzMznGpj18uQg0H76-eMNh7-3wXQS62w,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTmzOjzMznGpj18uQg0H76-eMNh7-3wXQS62w=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTmzOjzMznGpj18uQg0H76-eMNh7-3wXQS62w=s64-c-k-c0x00ffffff-no-rj,64,Suicidal Cow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Does the meteor ore blade just do a lot of stance damage?,ChwKGkNMbm54YUwycG9NREZmTGZsQWtkNmNnTGJn,text_message,13985.175,3:53:05,1703381417701428
add_chat_item,,,,,,,,,,,,UCiHLK42cob66MCn_hqT_rHw,source,https://yt4.ggpht.com/iJVPQa0WhRawk76U1ZVoWOW-nk4IK6nOf3yB1zZlEMmndsS2Z-zps7zvvSQxUdduZL5HiOdv8A,32,32x32,https://yt4.ggpht.com/iJVPQa0WhRawk76U1ZVoWOW-nk4IK6nOf3yB1zZlEMmndsS2Z-zps7zvvSQxUdduZL5HiOdv8A=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/iJVPQa0WhRawk76U1ZVoWOW-nk4IK6nOf3yB1zZlEMmndsS2Z-zps7zvvSQxUdduZL5HiOdv8A=s64-c-k-c0x00ffffff-no-rj,64,Crimes and Vr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WHOOP HIS ASS,ChwKGkNON201YVAycG9NREZmdVg1UWNkVHN3SXhR,text_message,13987.717,3:53:07,1703381420320171
add_chat_item,,,,,,,,,,,,UCiHLK42cob66MCn_hqT_rHw,source,https://yt4.ggpht.com/iJVPQa0WhRawk76U1ZVoWOW-nk4IK6nOf3yB1zZlEMmndsS2Z-zps7zvvSQxUdduZL5HiOdv8A,32,32x32,https://yt4.ggpht.com/iJVPQa0WhRawk76U1ZVoWOW-nk4IK6nOf3yB1zZlEMmndsS2Z-zps7zvvSQxUdduZL5HiOdv8A=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/iJVPQa0WhRawk76U1ZVoWOW-nk4IK6nOf3yB1zZlEMmndsS2Z-zps7zvvSQxUdduZL5HiOdv8A=s64-c-k-c0x00ffffff-no-rj,64,Crimes and Vr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YEAHHHH,ChwKGkNKS2d5YWIycG9NREZhcUM1UWNkM0RFUDJB,text_message,13993.553,3:53:13,1703381426144104
add_chat_item,source,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve,16,16x16,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s16-c-k,16,32,32x32,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s32-c-k,32,New member,UCpDQsLnGczJ9LkjgIjsjK8A,source,https://yt4.ggpht.com/jwG_Eji2Ul6DMYRUcQIrzDQH9deZM0WB-tl7vfG1lN6PZgn--4cSVacnpnmLcUrTXk04oZceaQ,32,32x32,https://yt4.ggpht.com/jwG_Eji2Ul6DMYRUcQIrzDQH9deZM0WB-tl7vfG1lN6PZgn--4cSVacnpnmLcUrTXk04oZceaQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/jwG_Eji2Ul6DMYRUcQIrzDQH9deZM0WB-tl7vfG1lN6PZgn--4cSVacnpnmLcUrTXk04oZceaQ=s64-c-k-c0x00ffffff-no-rj,64,Reason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,they are until u miss a single dodge timing and theodorix hits you for 80% HP at 60 vig with heavy armor on,ChwKGkNOZTdxYkgycG9NREZla3QxZ0FkcldjSU93,text_message,14016.116,3:53:36,1703381448700184
add_chat_item,,,,,,,,,,,,UC6zKmEPdILLBtFWo6z6qdAg,source,https://yt4.ggpht.com/ytc/AIf8zZTmzOjzMznGpj18uQg0H76-eMNh7-3wXQS62w,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTmzOjzMznGpj18uQg0H76-eMNh7-3wXQS62w=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTmzOjzMznGpj18uQg0H76-eMNh7-3wXQS62w=s64-c-k-c0x00ffffff-no-rj,64,Suicidal Cow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,where did yee flee my sweetings,ChwKGkNKYWIxN1QycG9NREZZU1ZXd29kbDdZRHdR,text_message,14023.194,3:53:43,1703381455736995
add_chat_item,,,,,,,,,,,,UC6zKmEPdILLBtFWo6z6qdAg,source,https://yt4.ggpht.com/ytc/AIf8zZTmzOjzMznGpj18uQg0H76-eMNh7-3wXQS62w,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTmzOjzMznGpj18uQg0H76-eMNh7-3wXQS62w=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTmzOjzMznGpj18uQg0H76-eMNh7-3wXQS62w=s64-c-k-c0x00ffffff-no-rj,64,Suicidal Cow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,come out from whence yee hide,ChwKGkNOU1JxcnYycG9NREZSemhsQWtkRW5VTU5B,text_message,14037.066,3:53:57,1703381469677118
add_chat_item,,,,,,,,,,,,UC4oNSyZ06UxaXf8gYR99aXw,source,https://yt4.ggpht.com/ytc/AIf8zZT0P4rVv2GRgT8N6tEJ-KNd-Za2rlf3nj0evOqtYg,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZT0P4rVv2GRgT8N6tEJ-KNd-Za2rlf3nj0evOqtYg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZT0P4rVv2GRgT8N6tEJ-KNd-Za2rlf3nj0evOqtYg=s64-c-k-c0x00ffffff-no-rj,64,Liam Dabbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i bet reduvia woulda cleared this challenge,ChwKGkNKLVBtZWoycG9NREZYRFF3Z1FkdktrTE9B,text_message,14131.242,3:55:31,1703381563767729
